"","gene","result","rank","azimuth"
"4854","NF1",1,0.934782609,0.699423771481329
"4862","NF1",0,0.297554348,0.455620413384429
"4866","NF1",1,0.989130435,0.699818444090533
"4867","NF1",0,0.27173913,0.365983813619766
"4890","NF1",0,0.497282609,0.467591359831937
"4891","NF1",0,0.085597826,0.440151156370867
"4908","NF1",0,0.20923913,0.398777480154146
"4923","NF1",0,0.101902174,0.487605140733483
"4929","NF1",1,0.83423913,0.515471802045524
"4931","NF1",0,0.661684783,0.620554333861204
"4944","NF1",0,0.1875,0.365186382835861
"4981","NF1",0,0.586956522,0.596156525686496
"4982","NF1",0,0.216032609,0.519521737561934
"5008","NF1",1,0.824728261,0.605375668726488
"5012","NF1",1,0.817934783,0.662513626588787
"5014","NF1",1,0.89673913,0.681407193488352
"5019","NF1",0,0.019021739,0.214663457842525
"5030","NF1",0,0.245923913,0.346017436409691
"5039","NF1",0,0.137228261,0.503559876625754
"5042","NF1",0,0.411684783,0.425954501743331
"5043","NF1",0,0.036684783,0.420782233367279
"5046","NF1",0,0.684782609,0.586065774603887
"5047","NF1",0,0.048913043,0.102231154720396
"5053","NF1",0,0.032608696,0.420819845614874
"5054","NF1",0,0.404891304,0.290490386792279
"5055","NF1",0,0.292119565,0.470909874650238
"5056","NF1",1,0.919836957,0.637631242038228
"5057","NF1",1,0.921195652,0.653475741623121
"5063","NF1",0,0.608695652,0.292894186180293
"5065","NF1",0,0.050271739,0.190892353086044
"5066","NF1",0,0.226902174,0.525387558584177
"5069","NF1",1,0.982336957,0.610737462307778
"5070","NF1",1,0.898097826,0.54953831561093
"5076","NF1",0,0.694293478,0.716128066590601
"5083","NF1",0,0.770380435,0.590282777715287
"5094","NF1",1,0.815217391,0.544155149791406
"5095","NF1",0,0.513586957,0.4679036833381
"5098","NF1",0,0.152173913,0.196048373786383
"5102","NF1",0,0.74048913,0.429140568065545
"5103","NF1",0,0.091032609,0.358990160020465
"5104","NF1",0,0.298913043,0.464649392904474
"5105","NF1",1,0.866847826,0.596696877034878
"5115","NF1",0,0.194293478,0.365052833586006
"5116","NF1",0,0.376358696,0.37353496758377
"5126","NF1",0,0.69701087,0.487148331953413
"5142","NF1",1,0.870923913,0.388776687439885
"5143","NF1",0,0.664402174,0.588735646573923
"5148","NF1",1,0.849184783,0.550852188565502
"5162","NF1",0,0.485054348,0.446589792489746
"5164","NF1",1,0.940217391,0.662862855785258
"5165","NF1",0,0.601902174,0.557790294222429
"5170","NF1",0,0.070652174,0.0134432530837366
"5180","NF1",0,0.599184783,0.405905156591453
"5187","NF1",0,0.0625,0.104502655776934
"5198","NF1",1,0.960597826,0.705610333897113
"5199","NF1",0,0.116847826,0.174987815180488
"5200","NF1",1,0.847826087,0.541937865599669
"5204","NF1",0,0.508152174,0.606475500370243
"5208","NF1",0,0.394021739,0.32847739259251
"5214","NF1",1,0.800271739,0.337599234768911
"5217","NF1",0,0.241847826,0.639679064304188
"5224","NF1",0,0.756793478,0.60265266634343
"5225","NF1",0,0.114130435,0.203114632509558
"5226","NF1",0,0.65625,0.533505007751379
"5235","NF1",0,0.328804348,0.436576735052393
"5236","NF1",1,0.918478261,0.552561626388174
"5256","NF1",0,0.797554348,0.686402672723361
"5258","NF1",0,0.581521739,0.534111253921988
"5268","NF1",1,0.971467391,0.437902232399857
"5271","NF1",0,0.135869565,0.24673831922065
"5272","NF1",1,0.998641304,0.598439566332069
"5274","NF1",0,0.569293478,0.478649289958572
"5277","NF1",0,0.047554348,0.0925583415666482
"5279","NF1",0,0.313858696,0.575380175541652
"5283","NF1",0,0.171195652,0.372832184513796
"5285","NF1",0,0.668478261,0.512856534667123
"5296","NF1",0,0.00951087,0.592436264033808
"5297","NF1",0,0.028532609,0.149693571323608
"5299","NF1",0,0.326086957,0.546151967757155
"5301","NF1",0,0.767663043,0.483491783330499
"5302","NF1",0,0.168478261,0.237813813260025
"28","NF2",0,0.632286996,0.67129232535327
"37","NF2",0,0.139013453,0.226044430851927
"41","NF2",1,0.937219731,0.747139001873619
"50","NF2",0,0.439461883,0.570577433836337
"55","NF2",0,0.600896861,0.727431008129851
"70","NF2",0,0.502242152,0.516821187101637
"72","NF2",0,0.34529148,0.650848978066763
"81","NF2",0,0.677130045,0.650676670948294
"86","NF2",1,0.874439462,0.548762983359095
"107","NF2",1,0.892376682,0.685805422262064
"145","NF2",0,0.587443946,0.632692758977932
"149","NF2",0,0.340807175,0.392409230746904
"153","NF2",0,0.219730942,0.353518219722903
"186","NF2",1,0.995515695,0.577905957616871
"225","NF2",0,0.641255605,0.524632227398826
"227","NF2",0,0.524663677,0.413263208942243
"235","NF2",0,0.098654709,0.331513579447719
"258","NF2",0,0.107623318,0.287335614438101
"390","NF2",0,0.053811659,0.192147836216632
"429","NF2",0,0.65470852,0.478253413711389
"447","NF2",1,0.99103139,0.69614928721948
"526","NF2",1,0.955156951,0.624328561876942
"561","NF2",0,0.596412556,0.548299911792432
"621","NF2",0,0.215246637,0.508428224078545
"623","NF2",0,0.376681614,0.488545928360236
"649","NF2",0,0.488789238,0.629734309017776
"653","NF2",1,0.869955157,0.58836214460324
"668","NF2",1,0.941704036,0.453675978509595
"681","NF2",0,0.01793722,0.268277043824329
"701","NF2",0,0.367713004,0.521983732173853
"723","NF2",1,0.802690583,0.416075726459108
"747","NF2",0,0.33632287,0.547466985306607
"750","NF2",0,0.058295964,0.39002240925468
"780","NF2",0,0.399103139,0.578753944220558
"813","NF2",0,0.085201794,0.412625360146862
"829","NF2",0,0.174887892,0.400499937694955
"859","NF2",0,0.390134529,0.437827284463247
"927","NF2",0,0.695067265,0.553138533464239
"928","NF2",0,0.533632287,0.59642769433521
"957","NF2",0,0.264573991,0.487266801515543
"982","NF2",0,0.762331839,0.551528189477732
"997","NF2",1,0.986547085,0.792187619340206
"1005","NF2",1,0.860986547,0.443434791671763
"1047","NF2",0,0.739910314,0.565245016514235
"1089","NF2",0,0.32735426,0.429460065680274
"1100","NF2",1,0.829596413,0.569280623784267
"1112","NF2",0,0.515695067,0.353709494143796
"1120","NF2",0,0.188340807,0.252336166250036
"1136","NF2",0,0.228699552,0.318891933268045
"1150","NF2",1,0.883408072,0.664603066187035
"1195","NF2",0,0.062780269,0.0856387366180004
"1205","NF2",0,0.304932735,0.610756859398087
"1215","NF2",0,0.430493274,0.599869134297447
"1229","NF2",0,0.022421525,0.324464273115986
"1234","NF2",0,0.735426009,0.543534018814365
"1242","NF2",1,0.914798206,0.516775484044793
"1244","NF2",0,0.201793722,0.338577057090799
"1288","NF2",1,1,0.535042234909684
"1290","NF2",1,0.816143498,0.614146245249809
"1346","NF2",0,0.183856502,0.480143833842746
"1360","NF2",0,0.793721973,0.554180740845764
"1537","NF2",1,0.820627803,0.759972161023242
"1539","NF2",0,0.246636771,0.613887535821392
"1552","NF2",0,0.170403587,0.554306696959597
"1566","NF2",0,0.529147982,0.55351468859534
"1586","NF2",0,0.6367713,0.585512803525907
"1620","NF2",0,0.197309417,0.423124184035047
"1637","NF2",1,0.923766816,0.77943449682366
"1664","NF2",0,0.251121076,0.424036094124679
"1707","NF2",0,0.179372197,0.420457836756575
"1709","NF2",0,0.381165919,0.552682257133717
"1746","NF2",0,0.668161435,0.538208412878922
"1776","NF2",0,0.66367713,0.461350046735985
"1784","NF2",0,0.726457399,0.639241062748432
"1862","NF2",0,0.506726457,0.400222859004885
"1934","NF2",0,0.112107623,0.248711734236679
"1939","NF2",0,0.69955157,0.456010082751861
"1941","NF2",1,0.856502242,0.599983664477593
"1958","NF2",0,0.757847534,0.567486209256547
"1967","NF2",0,0.556053812,0.520429288906084
"2032","NF2",0,0.753363229,0.550194906760507
"2042","NF2",1,0.928251121,0.668939800155273
"2053","NF2",0,0.282511211,0.379433137269479
"2056","NF2",0,0.291479821,0.604400217239862
"2061","NF2",0,0.286995516,0.450348997999526
"2113","NF2",0,0.426008969,0.57870193208654
"2185","NF2",0,0.31838565,0.31284354080412
"2199","NF2",0,0.68161435,0.560148121800537
"2265","NF2",0,0.273542601,0.474846638795073
"2292","NF2",0,0.00896861,0.247459686083817
"2320","NF2",0,0.067264574,0.183618002219502
"2322","NF2",0,0.080717489,0.275409960654612
"2329","NF2",0,0.408071749,0.584096343768572
"2346","NF2",0,0.708520179,0.580803281357043
"2365","NF2",0,0.143497758,0.346322093061392
"2372","NF2",0,0.748878924,0.504676026372953
"2377","NF2",0,0.147982063,0.25421039589752
"2392","NF2",0,0.161434978,0.248586015554658
"2420","NF2",0,0.125560538,0.293275760637868
"2424","NF2",0,0.412556054,0.500555026205026
"2437","NF2",0,0.775784753,0.447252223689256
"2451","NF2",1,0.98206278,0.623911077211395
"2497","NF2",0,0.322869955,0.379769351612547
"2533","NF2",0,0.206278027,0.465232625769148
"2542","NF2",0,0.031390135,0.149632195371716
"2570","NF2",0,0.02690583,0.180642537616834
"2581","NF2",0,0.089686099,0.262853635957146
"2591","NF2",0,0.269058296,0.495554507117783
"2602","NF2",0,0.789237668,0.517574124962094
"2603","NF2",0,0.475336323,0.467130825884114
"2630","NF2",0,0.152466368,0.337885313609253
"2652","NF2",0,0.704035874,0.568217590556075
"2682","NF2",1,0.852017937,0.57345423704976
"2683","NF2",0,0.349775785,0.502963795593249
"2687","NF2",0,0.040358744,0.373660928513064
"2753","NF2",0,0.717488789,0.734241317754581
"2790","NF2",0,0.044843049,0.315813221024797
"2801","NF2",0,0.560538117,0.626154379626463
"2844","NF2",0,0.605381166,0.397132695653261
"2902","NF2",1,0.968609865,0.489356750644166
"2907","NF2",0,0.403587444,0.632744904571618
"2908","NF2",0,0.627802691,0.634002698401253
"2914","NF2",0,0.713004484,0.66546385257499
"2952","NF2",1,0.910313901,0.413146288242449
"2979","NF2",0,0.076233184,0.380489222511672
"2992","NF2",0,0.421524664,0.660097819221931
"3004","NF2",0,0.237668161,0.554208944430315
"3012","NF2",0,0.116591928,0.361495061976187
"3015","NF2",0,0.565022422,0.553048127740094
"3016","NF2",0,0.443946188,0.684458523866906
"3044","NF2",0,0.744394619,0.566634720832923
"3086","NF2",0,0.771300448,0.483586732014267
"3099","NF2",1,0.847533632,0.608449137150111
"3241","NF2",0,0.004484305,0.367372039965984
"3243","NF2",0,0.035874439,0.0896264445279846
"3244","NF2",0,0.242152466,0.605754076343341
"3258","NF2",0,0.071748879,0.293370152351829
"3284","NF2",0,0.569506726,0.497986329415787
"3291","NF2",0,0.358744395,0.563009317251702
"3337","NF2",0,0.780269058,0.794041634743951
"3346","NF2",0,0.766816143,0.419701794017402
"3355","NF2",1,0.901345291,0.579919572786715
"3363","NF2",0,0.210762332,0.4091253465711
"3374","NF2",1,0.964125561,0.618720597938002
"3393","NF2",0,0.659192825,0.528208104532932
"3414","NF2",1,0.946188341,0.7206501790331
"3420","NF2",0,0.466367713,0.606346717563027
"3421","NF2",0,0.3632287,0.563319364994803
"3422","NF2",1,0.959641256,0.731973545594273
"3426","NF2",0,0.260089686,0.328837857801961
"3477","NF2",0,0.192825112,0.54162829603028
"3518","NF2",0,0.591928251,0.712142095082039
"3529","NF2",0,0.313901345,0.477488507159911
"3541","NF2",0,0.049327354,0.401983111073307
"3547","NF2",0,0.130044843,0.449781780116186
"3631","NF2",0,0.547085202,0.608148102203536
"3632","NF2",0,0.493273543,0.582461840813309
"3741","NF2",1,0.878923767,0.564286193728
"3768","NF2",0,0.224215247,0.430980381224708
"3769","NF2",0,0.30941704,0.452789177100125
"3826","NF2",1,0.977578475,0.878146445427384
"3839","NF2",0,0.484304933,0.625945112850044
"3888","NF2",0,0.67264574,0.620801912545847
"3894","NF2",0,0.331838565,0.440444994163317
"3906","NF2",1,0.807174888,0.625074842351973
"4034","NF2",0,0.385650224,0.476924171845947
"4110","NF2",0,0.609865471,0.6396952585132
"4191","NF2",1,0.919282511,0.604454944254682
"4234","NF2",0,0.156950673,0.297876311667014
"4274","NF2",0,0.784753363,0.502552495693713
"4290","NF2",0,0.372197309,0.523186192176532
"4297","NF2",0,0.121076233,0.525781967668327
"4316","NF2",1,0.834080717,0.5771332176627
"4334","NF2",1,0.97309417,0.622586952412551
"4340","NF2",0,0.35426009,0.459741780819961
"4373","NF2",0,0.614349776,0.648166104567445
"4399","NF2",1,0.896860987,0.63828443370524
"4456","NF2",1,0.865470852,0.722770264070691
"4475","NF2",0,0.134529148,0.405203836773932
"4498","NF2",0,0.452914798,0.681716748251369
"4509","NF2",0,0.233183857,0.499475665689086
"4511","NF2",0,0.69058296,0.608335012965183
"4513","NF2",0,0.103139013,0.2725323025795
"4515","NF2",0,0.511210762,0.650107499591879
"4568","NF2",0,0.479820628,0.617007521206759
"4600","NF2",1,0.843049327,0.486738401655852
"4602","NF2",0,0.64573991,0.785293601277407
"4613","NF2",0,0.686098655,0.586161323599579
"4615","NF2",0,0.295964126,0.513147783554004
"4629","NF2",0,0.721973094,0.540700157479349
"4634","NF2",0,0.520179372,0.505652236634319
"4650","NF2",0,0.497757848,0.543705773355977
"4652","NF2",0,0.470852018,0.554762732314046
"4658","NF2",0,0.165919283,0.419315558552279
"4661","NF2",1,0.811659193,0.564827415113944
"4670","NF2",0,0.457399103,0.598666295425104
"4671","NF2",0,0.417040359,0.609983964105819
"4694","NF2",0,0.30044843,0.373858059066871
"4702","NF2",0,0.013452915,0.270385775583376
"4727","NF2",0,0.434977578,0.532484604311124
"4738","NF2",0,0.278026906,0.592879112301891
"4747","NF2",0,0.798206278,0.539305239538929
"4752","NF2",1,0.905829596,0.426560728393402
"4781","NF2",0,0.582959641,0.383203959147896
"4811","NF2",0,0.542600897,0.667525717938572
"4828","NF2",1,0.932735426,0.629735357411178
"4907","NF2",0,0.538116592,0.451555456400585
"4917","NF2",1,0.887892377,0.585789519807434
"4918","NF2",0,0.394618834,0.479174474192449
"4967","NF2",0,0.618834081,0.442513225706717
"4983","NF2",0,0.623318386,0.575794534046737
"5040","NF2",1,0.950672646,0.595400279998653
"5080","NF2",1,0.838565022,0.58886738948558
"5091","NF2",0,0.551569507,0.618853711155158
"5110","NF2",0,0.255605381,0.546306226293361
"5122","NF2",0,0.573991031,0.439801897278574
"5158","NF2",0,0.730941704,0.498410821719097
"5179","NF2",0,0.650224215,0.515422865787789
"5191","NF2",0,0.578475336,0.593362560570463
"5209","NF2",0,0.094170404,0.249201457648741
"5233","NF2",0,0.461883408,0.523317906593485
"5240","NF2",0,0.448430493,0.364859157551058
"5293","NF2",1,0.825112108,0.521384309249385
"13","TADA1",0,0.71559633,0.560760211666541
"49","TADA1",0,0.568807339,0.615417137889313
"52","TADA1",0,0.23853211,0.440635496390227
"97","TADA1",1,0.834862385,0.556853026893682
"123","TADA1",1,0.972477064,0.695010163556453
"144","TADA1",1,0.944954128,0.567163101426208
"168","TADA1",0,0.19266055,0.394760452679895
"228","TADA1",1,0.926605505,0.531870112857925
"248","TADA1",0,0.550458716,0.633212515665863
"268","TADA1",0,0.52293578,0.684084838592772
"479","TADA1",0,0.651376147,0.571288577049104
"529","TADA1",1,0.917431193,0.717862459578697
"537","TADA1",1,0.80733945,0.502197252899351
"569","TADA1",1,0.935779817,0.639099415318735
"604","TADA1",0,0.706422018,0.441472754497852
"611","TADA1",1,0.816513761,0.557381603175355
"639","TADA1",0,0.724770642,0.651551182193557
"645","TADA1",0,0.201834862,0.495133489565639
"655","TADA1",0,0.642201835,0.548500120189301
"700","TADA1",0,0.247706422,0.488055437811633
"731","TADA1",0,0.128440367,0.269921034953091
"745","TADA1",0,0.76146789,0.701195378654337
"753","TADA1",0,0.293577982,0.432766094682672
"756","TADA1",1,0.963302752,0.686186241987733
"830","TADA1",0,0.660550459,0.651341122877331
"917","TADA1",0,0.541284404,0.633017021272123
"968","TADA1",1,0.871559633,0.639881200839905
"1010","TADA1",0,0.110091743,0.428459206714291
"1084","TADA1",0,0.321100917,0.521822776714473
"1122","TADA1",0,0.752293578,0.675377346274316
"1172","TADA1",0,0.091743119,0.223676410816906
"1196","TADA1",1,0.853211009,0.720375311915373
"1390","TADA1",0,0.605504587,0.553077222171897
"1398","TADA1",0,0.376146789,0.289243678917117
"1442","TADA1",0,0.743119266,0.628065737117099
"1643","TADA1",0,0.146788991,0.50197956492483
"1680","TADA1",0,0.009174312,0.277761495092883
"1737","TADA1",0,0.073394495,0.390932606976394
"1841","TADA1",0,0.256880734,0.370332181966212
"1847","TADA1",0,0.422018349,0.475110272910963
"1859","TADA1",0,0.018348624,0.208108637697051
"1913","TADA1",0,0.036697248,0.17160557830924
"1953","TADA1",0,0.394495413,0.48327373169479
"1997","TADA1",0,0.495412844,0.588964053088426
"2011","TADA1",0,0.183486239,0.274712691350699
"2095","TADA1",0,0.733944954,0.587936318178446
"2170","TADA1",0,0.100917431,0.567165891332868
"2256","TADA1",0,0.596330275,0.604616279141283
"2261","TADA1",0,0.614678899,0.52295292536972
"2295","TADA1",0,0.302752294,0.429511709639619
"2388","TADA1",0,0.055045872,0.222757842432687
"2426","TADA1",0,0.486238532,0.540187947838053
"2442","TADA1",0,0.431192661,0.410183362699656
"2516","TADA1",1,0.844036697,0.58059125559076
"2520","TADA1",0,0.532110092,0.553123893298231
"2615","TADA1",0,0.577981651,0.572256656976273
"2654","TADA1",1,0.95412844,0.653459867121285
"2658","TADA1",1,0.825688073,0.459840834215698
"2717","TADA1",0,0.779816514,0.5752336089748
"2765","TADA1",0,0.678899083,0.565497101406393
"2780","TADA1",0,0.458715596,0.594195117935692
"2817","TADA1",0,0.688073394,0.521111499546105
"2876","TADA1",1,0.862385321,0.609742580712747
"2903","TADA1",0,0.027522936,0.310200080841107
"2915","TADA1",1,0.889908257,0.516635357151458
"2954","TADA1",0,0.513761468,0.676099393416113
"2960","TADA1",0,0.412844037,0.484075156821275
"2983","TADA1",0,0.04587156,0.246915255888028
"2984","TADA1",0,0.366972477,0.543170605901798
"2997","TADA1",0,0.669724771,0.404983438635801
"3025","TADA1",0,0.559633028,0.412589548180299
"3169","TADA1",0,0.137614679,0.265338674489881
"3242","TADA1",0,0.504587156,0.444181000106008
"3276","TADA1",0,0.348623853,0.480111488137559
"3287","TADA1",0,0.788990826,0.711724124528326
"3289","TADA1",0,0.229357798,0.294338013070104
"3290","TADA1",0,0.697247706,0.61876279150635
"3418","TADA1",0,0.220183486,0.520559982477083
"3460","TADA1",0,0.633027523,0.568242660736798
"3463","TADA1",0,0.275229358,0.330748355715838
"3516","TADA1",1,1,0.709057000256582
"3544","TADA1",0,0.311926606,0.26420768154482
"3550","TADA1",1,0.899082569,0.542240399493821
"3703","TADA1",0,0.449541284,0.488101599386457
"4063","TADA1",0,0.357798165,0.514272747041493
"4096","TADA1",0,0.798165138,0.572269343651957
"4101","TADA1",0,0.155963303,0.420135503958717
"4103","TADA1",0,0.330275229,0.338175080949244
"4248","TADA1",1,0.981651376,0.654424377280937
"4288","TADA1",0,0.467889908,0.474943260807275
"4530","TADA1",0,0.47706422,0.519379674156047
"4538","TADA1",0,0.385321101,0.498809824264301
"4563","TADA1",0,0.770642202,0.34974231135981
"4639","TADA1",0,0.165137615,0.561075270421078
"4649","TADA1",0,0.28440367,0.519485144661078
"4774","TADA1",0,0.403669725,0.393153932514829
"4786","TADA1",0,0.174311927,0.217912537016763
"4788","TADA1",0,0.339449541,0.543241927924924
"4844","TADA1",0,0.440366972,0.494418592493079
"4906","TADA1",1,0.990825688,0.791418475175799
"4965","TADA1",0,0.064220183,0.426261534937524
"4980","TADA1",0,0.623853211,0.517260219224567
"5099","TADA1",0,0.082568807,0.535850832495712
"5111","TADA1",0,0.587155963,0.513886963088382
"5114","TADA1",1,0.908256881,0.623635827048972
"5153","TADA1",1,0.880733945,0.507825627020814
"5175","TADA1",0,0.266055046,0.487313523105605
"5281","TADA1",0,0.211009174,0.354888788725402
"5295","TADA1",0,0.119266055,0.477956925607883
"11","TADA2B",0,0.084210526,0.375226931311382
"32","TADA2B",0,0.126315789,0.38353877493285
"114","TADA2B",0,0.542105263,0.591900207617904
"166","TADA2B",0,0.242105263,0.409989899723344
"174","TADA2B",0,0.294736842,0.545406786220909
"229","TADA2B",0,0.136842105,0.493200850852653
"300","TADA2B",1,0.968421053,0.738873841764899
